,product_10,product_11,product_12,product_13,product_14,product_15,product_16,product_17,product_18,product_19,product_20,product_21,product_22,product_23,product_24,product_25,product_26,product_27,product_28,product_29,product_30,product_31,product_32,product_33,product_34,product_35,product_36,product_37,product_38,product_39
2017-08-26,2451.6,4087.2,3310.3,4334.7,621.93,781.83,1808.4,1130.8,2599.2,425.04,1693.5,575.76,2876.3,3228.2,541.77,202.6,2768.8,1328.5,1805.9,339.75,2745.6,2006.4,2533.5,3897.4,1042.5,583.58,1123.5,1649.5,1935.7,2706.6
2017-08-27,2539.5,4116.4,3240.6,4443.3,604.77,681.77,1763.2,1204.5,2602.1,413.84,1737.0,661.38,2817.9,3019.7,496.5,198.86,2562.8,1113.7,1796.1,337.78,2790.5,1907.1,2676.0,4018.1,1036.2,575.49,1151.0,1701.9,1873.3,2702.9
2017-08-28,2420.6,3935.9,3343.7,4374.9,618.54,734.88,1932.6,2121.7,2588.8,408.51,1858.0,622.24,3138.6,3119.9,463.16,204.89,2619.0,1257.0,1820.5,349.74,2874.8,2174.4,2410.4,3593.2,1067.9,613.25,1152.1,1697.3,1785.1,2692.2
2017-08-29,2399.7,3864.6,3477.9,4071.4,593.71,815.45,1909.5,2211.5,2567.5,401.43,1862.6,532.04,3146.5,3132.4,492.76,195.11,2715.8,1162.3,1829.2,370.99,2715.4,1789.2,2478.2,3510.3,1044.0,577.43,1279.9,1709.2,1775.4,2861.8
2017-08-30,2412.6,4042.6,3438.0,3986.2,582.69,796.12,1958.7,1220.6,2663.9,382.47,1694.3,565.38,2937.2,2989.0,502.17,188.48,2563.1,1128.7,1906.7,382.71,2813.6,2098.7,2207.5,3519.1,1000.8,563.33,1334.7,1805.4,1578.1,2881.0
2017-08-31,2204.4,3998.8,3469.0,4020.8,638.75,749.67,1972.9,1247.5,2770.2,385.23,1767.9,613.31,2866.0,2886.2,490.07,188.88,2776.3,1073.6,1908.0,396.17,2835.9,2095.0,2049.9,3593.7,1144.6,545.04,1142.8,1736.4,1642.3,2967.0
2017-09-01,2278.4,3896.3,3591.3,4145.4,616.55,777.67,2329.1,1110.8,2701.7,374.46,1930.2,584.24,3101.5,2885.9,482.15,203.92,2552.5,1100.0,1918.1,395.6,2789.4,1994.1,2220.1,3456.9,1091.3,578.05,1213.0,1790.0,1463.8,2784.4
2017-09-02,2346.1,3829.1,3417.6,3931.9,601.75,807.1,2118.7,1301.2,2617.8,399.84,1736.7,613.07,2829.6,2930.5,426.12,198.08,2661.9,1043.0,1840.9,365.13,2719.7,1857.3,2250.9,3841.3,1077.8,578.13,1249.8,1856.5,1593.7,2851.2
2017-09-03,2457.8,4105.8,3242.7,3803.5,589.88,708.89,2628.3,1152.9,2464.8,390.67,1818.6,609.85,3075.3,2755.9,449.9,215.08,2759.0,950.03,1883.8,401.63,2630.4,1768.4,2414.0,3750.2,1290.7,599.25,1326.6,1622.8,1703.4,2744.4
2017-09-04,2335.9,4046.6,3511.7,3990.0,611.87,733.2,2725.4,1098.6,2416.2,381.85,1789.1,615.0,2946.7,2765.8,399.5,210.03,2840.2,1104.1,2007.6,395.48,2696.3,1955.1,2333.6,4275.1,1247.0,553.82,1195.4,1794.7,1506.4,2842.3
2017-09-05,2388.9,4022.4,3542.7,4069.2,586.48,763.82,2722.2,2256.5,2373.0,366.41,1756.6,556.19,3008.8,2603.0,455.21,221.82,2852.4,1061.9,2002.5,415.39,2605.8,1814.9,2278.5,4230.7,1262.2,583.41,1293.3,1545.9,1776.7,2777.1
2017-09-06,2468.5,3783.6,3512.3,3879.5,552.66,734.02,2795.8,2252.8,2404.5,365.18,1790.5,617.45,3034.2,2520.8,461.9,219.3,2874.9,1038.4,2017.6,402.86,2797.7,1912.1,2144.5,4089.7,1244.8,528.15,1406.7,1516.5,1769.3,3117.4
2017-09-07,2409.8,3996.5,3579.5,3976.6,585.39,766.97,2467.1,2409.6,2299.1,394.25,1815.8,606.56,2785.9,2601.0,474.26,217.13,2711.5,914.98,1974.2,398.84,2694.4,2119.0,2200.2,4020.4,1216.7,575.01,1150.3,1776.6,1603.6,3027.2
2017-09-08,2538.8,4106.5,3360.0,4148.8,584.81,785.14,2286.2,2099.5,2277.9,383.26,1716.4,557.28,2891.7,2701.8,473.95,208.23,2824.6,1036.2,1847.2,386.58,2724.6,2247.5,1985.4,3806.5,1193.0,634.97,1334.3,1747.4,1805.3,3111.7
2017-09-09,2585.3,3841.6,3355.2,4087.7,552.07,811.9,2626.6,2471.0,2310.1,399.58,1626.5,455.53,3071.8,2692.8,454.53,216.65,2894.6,939.14,1885.6,406.53,2741.9,2084.4,1966.4,4032.6,1314.2,592.35,1162.7,1823.2,1758.9,3249.6
2017-09-10,2540.0,3988.2,3361.2,3789.0,578.86,765.23,2646.1,2340.3,2595.5,392.62,1783.8,580.77,2937.8,2897.7,484.46,198.12,2775.9,1031.4,1941.5,436.59,2775.0,2020.9,2346.8,3867.0,1245.4,637.2,1229.6,1708.1,1698.2,3221.6
2017-09-11,2497.4,4017.8,3359.4,3804.7,573.35,809.59,2545.6,2140.5,2336.3,395.03,1854.4,582.51,2822.5,2682.1,444.17,213.64,2786.2,861.15,1886.7,435.42,2720.6,2124.8,2137.4,3809.2,1163.6,667.69,1180.9,1802.5,1688.5,3668.4
2017-09-12,2556.3,3678.7,3373.1,3980.1,552.87,818.55,2592.0,1050.5,2387.5,383.86,1949.9,631.31,2559.2,2881.6,429.37,213.14,2638.1,1027.5,2147.9,452.39,2660.9,2210.8,2340.2,3973.1,1272.1,620.14,1213.9,1817.4,1829.2,3407.8
2017-09-13,2712.5,3749.3,3325.6,3664.6,581.84,813.56,2601.7,2283.9,2224.6,396.16,1738.0,604.23,2916.5,2852.8,432.32,229.75,2751.4,925.03,2106.0,434.48,2903.8,2051.5,2468.1,3855.0,1246.9,654.03,1164.1,1651.2,1858.9,3500.8
2017-09-14,2528.2,3572.9,3363.7,3972.0,550.25,764.36,2443.9,1175.4,2150.0,395.01,1998.1,608.16,2847.7,2828.0,442.69,231.83,2789.6,818.96,1913.6,443.53,2853.1,2298.0,2420.4,3869.9,1291.8,663.35,1102.5,1778.7,1727.9,3741.6
2017-09-15,2718.6,3363.9,3115.7,3833.5,580.94,806.33,2571.3,1116.6,2530.6,401.23,1918.1,318.04,2916.3,2686.9,461.24,233.21,2771.8,842.36,1778.5,449.2,2555.2,2205.7,2394.9,3840.9,1251.7,663.05,1055.7,1755.0,1738.3,3795.4
2017-09-16,2614.5,3246.1,3206.9,3747.7,527.23,847.11,2771.3,1122.2,2313.2,384.7,1957.1,339.55,2594.7,2649.5,454.28,227.59,2802.4,812.16,1797.4,422.39,2712.7,2268.8,2275.8,3762.8,1314.5,617.51,1308.7,1626.1,1638.0,3711.3
2017-09-17,2485.9,3402.7,3235.6,3718.8,520.98,763.9,2615.4,2266.3,2443.8,398.91,1919.2,352.05,2804.1,2684.4,463.54,233.52,2843.9,827.0,1841.3,423.32,2888.7,2214.9,2266.2,3837.0,1338.7,622.61,1316.7,1722.6,1713.6,3820.8
2017-09-18,2685.0,3227.8,3400.8,3789.7,562.45,795.97,2720.6,2295.7,2338.0,402.0,1936.1,355.15,2829.9,2974.1,468.85,226.43,2758.6,913.29,1770.8,454.13,2570.5,2123.7,2152.9,3959.3,1330.6,583.83,1378.1,1700.3,1603.1,4052.8
2017-09-19,2664.6,3313.2,2965.0,3792.4,538.2,795.23,2581.4,2257.7,2489.2,398.15,1866.7,374.7,2872.3,2742.9,461.72,237.59,2696.2,1006.0,1851.4,473.26,2739.8,2053.6,2168.1,3505.6,1295.6,593.55,1382.6,1794.5,1676.8,4049.1
2017-09-20,2533.2,3341.0,3011.4,3701.5,542.23,788.57,2761.9,1285.8,2274.6,386.28,1911.9,381.25,2756.4,2733.9,493.46,225.48,2848.2,970.33,2038.4,480.97,2716.1,2030.0,2287.3,3764.1,1360.9,560.95,1262.8,1771.2,1823.9,3948.9
2017-09-21,2676.6,3093.0,3145.9,3779.8,539.23,805.92,2616.9,1335.4,2562.3,377.0,1799.4,347.62,2681.6,2693.5,495.72,230.07,2717.5,1140.4,1937.1,451.98,2790.2,2160.1,2501.6,3956.4,1340.4,583.99,1139.4,1512.2,1732.8,3976.4
2017-09-22,2403.0,3110.3,3132.7,3827.9,565.73,784.77,2710.0,1182.4,2515.1,389.41,1836.8,375.56,2615.3,2783.4,545.58,227.32,2774.1,1106.7,1888.0,484.24,2855.9,2044.4,2377.5,4104.5,1360.3,570.88,1200.1,1456.2,1551.3,3589.3
2017-09-23,2214.3,3366.0,3053.7,3786.3,554.53,834.43,2991.9,2272.0,2461.7,392.86,1852.7,372.29,2797.8,2742.6,552.17,250.3,2553.5,973.6,1912.0,471.23,2881.9,2244.0,2393.8,3390.9,1477.9,589.78,1336.6,1425.8,1633.1,3462.8
2017-09-24,2427.2,3189.2,2843.0,3724.5,566.75,766.07,2904.8,1112.8,2505.6,399.55,1878.4,383.21,2602.2,2648.7,561.4,251.53,2494.0,970.47,1978.7,467.28,2732.3,2269.5,2466.3,3605.9,1313.5,537.7,1241.0,1368.2,1690.9,3452.5
2017-09-25,2327.4,3062.2,3139.1,3832.9,625.06,783.06,2406.4,1239.4,2473.4,389.45,1692.7,413.4,2412.8,2852.9,547.68,261.23,2442.7,956.79,2026.3,474.44,2953.3,2324.4,2367.5,3671.8,1344.7,535.69,1131.4,1649.6,1791.1,3611.0
2017-09-26,2185.4,3139.3,2858.2,3518.6,573.07,886.61,2779.5,1381.5,2522.4,408.89,1704.8,370.16,2440.4,2822.9,549.31,251.59,2721.5,978.09,1881.3,455.73,2643.1,2175.7,2753.5,3640.2,1249.5,524.71,2203.2,1650.0,1622.8,3689.3
2017-09-27,2429.1,3168.0,2653.5,3373.2,593.63,851.97,2267.1,1174.0,2573.8,427.37,1751.1,406.6,2363.2,2923.6,540.14,257.9,2582.3,764.8,1736.2,470.58,2780.1,2256.9,2659.5,3404.7,1180.8,572.13,2524.5,1702.0,1655.9,3466.0
2017-09-28,2352.7,3172.4,3051.8,3555.3,545.39,825.41,2406.5,1078.5,2335.1,379.45,1918.3,447.15,2686.5,2649.1,512.04,275.5,2604.7,1061.6,1587.8,471.89,2661.8,2227.5,2316.4,3573.7,1258.4,570.68,2394.3,1582.5,1529.7,3439.3
2017-09-29,2284.6,3068.5,3036.4,3544.2,565.03,858.45,2263.7,1104.4,2435.3,405.95,1983.1,415.57,2635.3,2605.6,533.88,269.64,2733.9,1056.2,1739.2,473.07,2557.3,2185.7,2597.0,3787.0,1284.3,525.07,2630.8,1681.0,1487.8,3497.0
2017-09-30,2293.1,3334.4,3180.6,3463.9,587.32,834.24,1907.4,1303.0,2792.5,392.32,1912.4,392.56,2654.8,2674.0,565.84,270.25,2774.3,977.89,1685.5,452.17,2819.2,2205.8,2525.7,3634.6,1197.9,495.51,2606.7,1748.7,1237.7,3425.9
2017-10-01,2309.0,3268.7,3146.8,3636.0,512.65,828.9,2600.5,1128.6,2841.7,390.48,1811.1,340.95,2460.8,2653.0,597.79,279.58,2798.2,1007.4,1908.8,452.67,2868.4,2285.3,2622.8,3401.0,1218.7,521.04,2391.1,1775.7,1403.6,3275.8
2017-10-02,2215.0,3222.5,3097.4,3407.7,576.16,829.99,2349.7,2347.3,2589.3,405.24,1869.8,382.58,2521.2,2696.4,581.8,284.99,2784.4,1088.7,1838.3,430.09,2500.3,2191.7,2547.2,3619.8,1161.4,516.7,2533.8,1889.2,1356.0,3482.7
2017-10-03,2095.3,3128.2,3138.2,3448.5,536.43,835.37,2330.7,2154.0,2715.3,401.12,1798.7,350.0,2599.6,2525.9,613.5,277.54,2806.5,1149.1,1971.8,481.14,2860.7,2267.8,2590.2,3954.5,1200.5,488.29,2194.9,1822.2,1515.1,3634.4
2017-10-04,2045.7,3165.6,3148.7,3453.0,545.76,843.59,2308.7,1997.7,2302.5,403.48,2025.5,393.73,2548.9,2620.4,632.71,291.88,2889.1,1212.6,2243.6,430.88,2918.1,2066.6,2594.6,3823.3,1432.0,492.38,2393.8,1996.9,1416.5,3762.7
2017-10-05,1957.4,3211.2,3130.4,3458.9,555.0,855.13,2115.9,2322.5,2455.8,416.41,1670.0,468.34,2352.4,2789.6,629.75,274.3,2837.9,1087.1,2046.8,467.68,2814.1,2015.9,2761.3,3607.4,1391.5,474.05,2404.2,1973.2,1388.1,4009.0
2017-10-06,2108.3,3639.9,3296.5,3310.1,526.58,799.54,2235.1,2145.6,2644.5,404.23,1761.3,411.72,2515.5,2695.3,680.05,248.48,2776.3,1206.9,2287.0,419.3,2957.1,2396.3,2701.1,3844.7,1661.4,507.93,2323.0,1969.8,1453.3,3839.7
2017-10-07,2117.5,3543.9,3029.6,3549.4,511.09,781.06,2665.8,2318.8,2224.8,414.08,1912.5,379.7,2546.3,2763.0,645.4,292.65,2851.7,926.14,2070.8,472.86,2990.8,2075.2,2673.0,3860.4,1442.7,504.29,2466.8,1898.7,1710.6,4174.5
2017-10-08,1938.9,3644.1,3117.5,3267.7,543.43,869.18,2509.3,915.42,2314.0,425.22,2008.0,416.7,2451.8,2713.8,669.25,302.65,2790.5,1012.3,2152.0,422.4,3042.3,2395.4,2985.1,3896.7,1548.3,469.69,2389.8,2033.0,1841.9,3707.4
2017-10-09,1910.8,3587.8,3163.9,3344.9,536.46,829.11,2291.7,1224.7,2360.9,396.98,2060.2,333.06,2662.7,2582.9,687.08,296.1,2841.3,1098.5,2279.0,474.82,3113.0,2517.6,3046.5,4096.6,1556.0,478.22,2337.8,1934.1,1717.0,3850.4
2017-10-10,1993.5,3643.7,3018.0,3141.7,495.75,827.27,2375.2,1203.8,2679.4,424.24,2004.0,381.81,2495.1,2672.4,684.09,296.36,3047.7,1143.5,2200.1,496.67,3024.0,2210.5,3036.2,3991.9,1503.5,499.61,2249.1,1990.7,1912.5,4040.7
2017-10-11,2030.5,3450.0,3397.0,3507.0,516.81,821.88,2409.3,1250.2,2209.7,433.17,1865.7,323.08,2636.9,2422.7,684.74,310.07,2981.0,1084.2,2149.3,496.4,2994.2,2297.2,3010.7,3941.8,1548.9,450.91,2656.8,1906.1,1815.4,3939.8
2017-10-12,2020.1,3600.1,3286.9,3548.2,508.65,899.45,2460.9,1256.6,2531.0,438.23,2011.0,401.54,2330.7,2542.3,716.68,305.39,2800.0,1168.9,2096.0,475.19,3152.5,2107.7,3324.2,3993.2,1491.5,471.2,2379.8,1729.6,1657.5,3940.1
2017-10-13,2144.2,3407.9,3298.2,3352.7,541.25,904.09,2448.7,1276.9,2296.1,469.35,1974.9,397.8,2271.2,2476.9,647.95,311.35,2893.9,1187.3,2045.1,518.89,3080.9,1953.2,2844.1,4140.3,1366.5,448.16,2361.0,1742.3,1836.7,4365.5
2017-10-14,1998.2,3722.2,2918.0,3225.5,475.87,894.24,2291.8,2309.7,2222.4,471.88,1851.3,386.34,2286.4,2474.4,648.69,287.51,2847.1,1193.3,2198.1,515.81,3422.3,2127.7,2999.9,4134.1,1551.0,432.8,2475.0,1847.6,1779.9,4178.6
2017-10-15,1809.8,3355.1,3059.2,3483.0,500.05,973.15,2269.7,1162.9,2273.4,466.6,1791.5,421.47,2232.9,2527.6,642.62,321.16,2874.5,820.98,2140.0,531.63,3112.8,2045.4,2960.1,3732.7,1445.4,420.66,2533.2,1775.1,1770.4,4097.5
2017-10-16,1983.5,3264.5,3053.3,3242.9,501.85,890.43,2478.2,1037.3,2260.4,505.13,1476.9,407.82,2279.5,2430.5,636.38,303.4,2830.4,1125.5,2192.5,526.19,3118.9,2151.2,3038.3,4010.0,1411.8,397.52,2486.7,1889.9,1869.7,4332.7
2017-10-17,1833.6,3368.4,2995.8,3162.4,499.74,840.39,3096.3,1034.0,2381.8,490.34,1748.6,374.32,2325.9,2506.8,701.22,329.79,2778.1,1141.4,1976.2,464.48,3271.8,2142.5,3250.1,4150.6,1452.8,402.2,2193.4,1814.9,1765.0,4382.7
2017-10-18,1685.5,3333.6,3058.8,3064.0,486.43,904.3,2979.4,1304.3,2448.1,505.4,1822.6,292.18,2326.6,2400.2,709.83,306.01,2771.5,1175.2,2074.0,459.76,3175.1,1944.1,2915.9,4003.2,1246.5,397.15,2454.1,1826.8,1859.6,4125.9
2017-10-19,2007.6,3344.4,3265.5,3230.1,474.34,859.84,2451.6,1269.9,2564.3,479.67,1943.8,402.97,2274.4,2428.1,739.26,317.19,3058.7,1097.6,2006.9,469.59,3186.6,2035.0,3005.4,3873.3,1235.5,388.81,2371.6,1794.1,1777.1,3915.2
2017-10-20,2166.9,3599.4,3182.0,3079.6,541.01,918.29,2238.5,1171.2,2430.4,483.41,1920.8,428.68,2347.3,2284.4,717.88,305.64,2875.4,729.96,2082.5,451.55,3042.6,2087.7,2942.8,3863.2,1216.9,393.8,2366.5,1754.6,1734.1,3806.7
2017-10-21,2018.1,3391.4,3278.4,3319.1,540.93,878.7,2580.2,1178.3,2450.0,496.35,2084.3,332.36,2128.4,2423.9,704.48,333.35,2987.8,1138.8,1930.8,490.01,3291.9,2237.8,3097.0,3895.0,1218.2,407.94,2475.5,1994.1,1781.7,4139.3
2017-10-22,1962.9,3607.9,3321.8,3452.6,536.2,883.23,2851.8,2500.7,2371.1,492.41,1889.1,373.07,2266.1,2321.5,695.12,336.49,3117.3,1152.6,2037.0,478.02,3238.0,1881.4,3128.3,3839.1,1239.4,398.15,2359.0,1904.1,1661.5,4191.4
2017-10-23,2019.6,3510.1,3489.4,3423.7,553.51,925.15,2537.8,2275.2,2296.1,516.9,1829.9,353.94,2211.8,2291.5,726.34,345.06,2985.3,1031.3,2098.1,474.01,3115.7,2272.8,3278.4,3859.1,1171.3,384.7,2374.0,2035.5,1639.0,4140.7
2017-10-24,2040.5,3524.3,3371.8,3265.0,544.65,991.52,2699.6,2231.8,2432.2,508.35,1901.7,420.38,2340.7,2365.3,683.72,333.13,2826.9,1076.3,2090.9,483.06,3160.1,2188.2,3164.7,3953.5,1238.7,382.16,2188.7,1920.3,1646.6,4260.8
2017-10-25,2025.2,3627.5,3366.2,3291.7,587.63,897.96,2911.7,2139.9,2366.3,501.16,1828.2,404.41,2431.6,2421.3,683.35,352.09,2926.1,1190.7,2127.2,438.17,3052.4,2362.7,2905.3,4064.0,1195.4,362.94,2702.4,1749.9,1739.4,3891.2
2017-10-26,2104.0,3654.1,3183.0,3266.8,578.81,998.01,2922.7,977.32,2559.5,512.4,2044.3,395.23,2401.9,2295.4,681.53,366.06,2771.2,971.74,2134.1,447.3,2978.3,2079.2,3217.8,3897.4,1217.3,358.19,2236.8,1876.9,1567.1,4275.2
2017-10-27,2259.1,3696.3,3430.4,3223.9,576.3,916.54,2715.4,1102.9,2510.9,507.07,1759.9,379.11,2295.2,2420.1,657.83,388.14,2846.6,830.71,2140.7,458.96,3052.4,2075.4,3211.5,3778.5,1532.4,356.18,2324.7,1706.3,1715.3,3896.4
2017-10-28,2171.9,3703.3,3510.7,3206.5,566.8,980.63,2993.0,1040.8,2374.5,514.27,1940.3,647.94,2119.9,2301.4,670.77,387.58,2826.7,830.34,2141.1,462.41,3029.1,2211.0,3175.0,3733.4,1407.3,353.77,2380.4,1771.7,1750.9,3606.0
2017-10-29,2246.2,3550.8,3358.7,3206.0,571.28,974.07,2881.9,1158.1,2569.9,516.59,1942.9,681.97,2126.7,2301.6,623.51,401.34,2948.2,803.34,2090.2,464.66,2927.4,2014.0,3347.8,3802.8,1444.2,326.9,2241.6,1826.8,1814.5,3657.2
2017-10-30,2288.3,3542.5,3444.9,3295.9,576.16,948.08,2832.1,916.41,2088.6,498.47,1919.4,558.15,2220.3,2437.5,669.9,384.64,2801.0,938.96,2193.0,466.28,2822.8,2279.2,3201.1,3792.6,1439.9,322.21,2508.4,1746.7,1763.0,3766.6
2017-10-31,2375.5,3456.0,3333.7,3222.4,579.26,970.92,2895.4,945.78,1893.5,510.86,2039.1,392.3,2193.0,2244.8,630.3,425.58,2785.1,1063.2,2167.2,493.49,3020.7,2149.8,2907.8,3787.6,1437.3,336.21,2538.4,1765.1,2027.9,4057.0
2017-11-01,2247.3,3225.1,3267.5,2991.9,562.78,959.15,2269.7,969.46,1800.7,476.29,1811.1,353.72,2299.1,2311.4,656.78,424.21,2866.4,978.14,2169.8,469.75,3040.2,2062.0,3094.0,3697.1,1343.8,334.12,2182.2,1646.8,1915.2,3674.7
2017-11-02,2519.7,3654.8,3462.5,3000.8,526.02,978.46,2368.6,1019.5,2113.5,516.72,2128.1,417.83,2150.0,2115.1,690.78,420.8,2796.9,1114.7,2170.1,506.68,3080.7,2210.3,2963.5,3534.0,1377.0,319.0,2622.1,1785.8,1931.3,3750.1
2017-11-03,2425.7,3390.3,3287.5,2999.9,604.56,957.3,2693.7,2104.0,2326.6,509.89,2016.4,338.96,2260.0,2326.1,664.47,407.63,2817.0,1315.0,2115.6,463.47,2948.7,2009.8,3291.4,3894.9,1403.1,322.44,2483.5,1635.1,1698.8,3655.3
2017-11-04,2382.5,3517.5,3475.3,2911.3,556.43,1012.6,2830.1,1037.6,2418.5,505.24,2050.8,352.41,2386.2,2193.3,690.54,441.54,2771.3,1245.8,2104.9,456.2,2884.9,2167.9,2885.8,3676.9,1457.7,305.14,2428.4,1787.0,1661.8,3777.0
2017-11-05,2376.7,3579.5,3382.7,3033.8,608.16,987.39,2972.0,934.32,2235.9,507.45,2116.3,371.54,2281.3,2087.4,674.71,436.98,2805.1,1089.1,2162.0,417.95,3165.6,1948.8,2795.4,3581.7,1347.9,317.61,2336.3,1762.8,1755.0,3537.4
2017-11-06,2430.9,3465.3,3347.3,3065.9,549.17,950.38,2912.1,1077.7,1925.4,502.04,2042.3,382.11,2297.6,2111.6,672.3,448.02,2781.4,1345.3,2037.6,411.22,3095.9,1893.7,3005.5,3778.0,1217.4,304.78,2615.0,1703.8,1697.1,3432.2
2017-11-07,2343.8,3363.4,3230.8,3268.4,578.12,1029.1,2929.7,1808.7,2336.3,534.83,1991.0,435.75,2303.7,2035.5,677.53,444.02,2742.7,1382.6,1972.2,441.81,3227.2,2016.4,2803.4,3861.7,1230.8,292.3,2349.7,1778.5,1665.9,3677.7
2017-11-08,2242.8,3294.8,3320.2,2987.2,567.93,1095.4,2755.5,1963.9,2563.0,499.92,1731.9,366.47,2414.5,2074.3,657.05,459.76,2423.4,1357.7,1828.8,449.83,3067.3,1845.4,2879.7,3534.1,1102.2,301.4,2432.2,1669.0,1832.8,3584.5
2017-11-09,2345.0,3365.6,3390.1,2886.3,595.03,967.15,2655.1,1899.2,2576.6,515.66,1912.8,418.79,2353.3,2018.1,682.14,442.04,2509.2,1340.3,1810.0,440.3,3014.5,1877.2,2886.7,3988.2,1148.9,289.92,2331.7,1728.6,2016.1,3347.8
2017-11-10,2102.4,3445.4,3439.0,3244.3,571.44,1021.7,2754.0,1116.3,2344.6,548.61,1862.3,375.95,2261.7,2105.8,673.86,474.11,2459.8,1402.9,1815.8,447.97,2960.0,1939.1,3080.0,4088.5,1114.4,289.88,2524.7,1772.7,1871.5,3488.5
2017-11-11,2264.2,3421.8,3303.7,3272.4,597.59,1009.2,2473.6,1092.3,2085.2,521.11,1804.5,370.61,2122.4,2029.0,679.17,478.98,2593.6,1522.9,1704.2,437.08,2985.6,1823.2,2919.3,4028.1,1020.1,300.86,2200.3,1636.4,1926.2,3418.9
2017-11-12,2034.9,3257.6,3306.7,3083.3,609.81,1053.5,2792.5,835.46,2148.6,514.16,1858.4,364.38,2044.7,2006.9,695.0,455.86,2469.2,1399.8,1813.2,456.43,3053.1,1954.7,2908.5,4305.2,913.35,311.51,2481.9,1869.6,1775.8,3558.7
2017-11-13,2088.1,3400.3,3211.6,3194.6,580.0,965.57,2358.5,1049.0,1986.6,496.71,1983.9,408.78,2135.1,2016.8,632.15,437.11,2308.9,1307.8,1734.4,448.74,3101.5,1912.2,2868.1,4149.7,866.2,284.12,2524.6,1951.9,1793.8,3439.1
2017-11-14,2100.7,3445.3,3208.4,3077.4,612.24,1019.2,2818.2,716.24,2011.5,524.6,2001.9,398.84,2154.7,2208.8,646.13,468.13,2282.3,1385.2,1948.9,446.28,3033.6,1906.7,2770.0,4085.7,968.23,286.25,2217.1,1958.5,1825.7,3298.4
2017-11-15,2065.5,3286.5,3267.5,3166.8,588.99,1128.3,2711.0,1617.4,2474.9,525.67,1982.5,408.98,2169.8,2063.0,612.99,453.14,2313.7,1185.1,1746.2,439.18,2766.4,1869.3,2697.9,3965.1,1226.2,289.58,2572.6,1917.2,1886.7,3346.8
2017-11-16,2106.8,3474.7,3269.8,3138.6,576.69,1048.4,2103.0,1716.7,2506.2,539.08,2081.0,394.52,2191.9,2062.2,586.26,464.89,2450.8,1340.5,1604.2,449.34,2644.1,1882.0,2713.6,3908.1,1132.1,264.54,2446.8,1807.3,1970.8,3366.8
2017-11-17,2134.2,3263.0,3394.1,3292.0,582.19,1093.0,2456.0,1766.9,2231.4,565.55,2076.2,398.73,2104.7,2035.3,619.23,458.57,2539.0,1304.5,1650.5,450.0,2903.4,1772.7,2628.6,4170.3,1018.9,269.08,2413.2,1850.3,1770.4,3236.2
2017-11-18,2175.5,3527.7,2999.0,3233.6,579.26,1077.9,2310.7,1722.6,2570.2,535.21,1789.3,352.17,2180.8,2063.5,626.88,461.71,2660.7,1431.6,1806.6,422.45,2825.9,1823.7,2644.7,3740.2,883.46,277.93,2384.4,1715.2,1894.5,3368.7
2017-11-19,2268.4,3438.4,3078.1,3370.1,612.91,1091.9,2246.0,1590.5,2440.5,549.09,1988.4,370.64,2300.8,1938.7,589.51,452.39,2569.4,1489.7,1660.5,412.61,2641.6,1833.4,2460.3,4091.5,1089.6,277.44,2545.2,1765.9,1889.1,3217.6
2017-11-20,2010.6,3237.3,3191.0,3517.2,606.02,1151.4,2213.6,1796.7,2444.7,554.63,1982.4,383.61,2209.7,2020.4,681.23,491.2,2580.9,1402.3,1714.1,463.75,2740.4,1681.2,2438.8,4323.0,1139.8,289.04,2406.4,1761.6,1814.0,3203.8
2017-11-21,2334.3,3175.8,3367.9,2964.9,599.94,1190.1,2294.7,1738.9,2169.3,549.0,2097.3,425.89,2272.4,2006.8,719.33,466.2,2491.3,1476.4,1647.6,428.8,2743.1,1762.3,2549.3,4336.3,974.86,292.57,2255.8,1856.8,1759.0,2799.7
2017-11-22,2192.2,3345.4,3293.6,2866.0,583.03,1139.0,2215.4,1639.0,2264.2,489.72,2186.8,389.46,1994.0,1832.2,730.65,478.64,2594.9,1379.2,1639.0,395.86,2801.3,1797.4,2656.2,4303.7,1117.2,317.25,2503.6,1830.3,2008.6,2917.3
2017-11-23,2169.4,3193.1,3267.5,3068.4,554.84,1113.1,2828.3,1571.2,2411.5,504.27,2228.1,392.0,2148.9,1949.5,704.13,450.94,2456.1,1413.9,1582.8,405.73,2651.2,1787.8,2493.4,3929.4,1040.2,298.51,2354.2,1857.2,1868.0,3040.9
2017-11-24,2040.5,3037.0,3482.1,2996.1,608.34,1157.7,2879.7,1635.1,2236.6,493.87,2123.5,410.81,2128.7,1800.2,695.09,467.93,2402.5,1382.1,1677.0,385.23,2593.0,1710.5,2738.1,3948.0,862.71,287.02,2453.9,1774.8,2044.2,3005.1
2017-11-25,1908.6,3100.1,3423.4,2980.0,572.87,1188.3,2719.4,1614.1,2334.2,518.71,2037.5,387.93,2172.5,1935.1,735.16,482.62,2731.8,1359.9,1626.7,385.72,2766.5,1851.0,2405.1,3794.9,1086.1,303.46,2598.6,1866.7,1835.8,3012.3
2017-11-26,1977.0,2990.8,3559.5,3032.6,603.36,1207.2,2441.3,1434.4,2578.3,477.18,2320.0,329.68,2236.4,1885.5,727.39,514.23,2710.9,1269.7,1561.3,378.69,2849.2,1617.2,2590.3,3821.7,1113.1,322.66,2505.9,1870.9,1378.0,3515.2
